Time,Value
2024-04-24 01:46:11+00:00,3246.865807805777
2024-04-24 01:46:21+00:00,3246.8943087811485
2024-04-24 01:46:31+00:00,3246.9254129673964
2024-04-24 01:46:41+00:00,3246.955368420493
2024-04-24 01:46:51+00:00,3246.9837019300794
2024-04-24 01:47:01+00:00,3247.011496903212
2024-04-24 01:47:11+00:00,3247.038969632998
2024-04-24 01:47:21+00:00,3247.0624078140086
2024-04-24 01:47:31+00:00,3247.0826936774524
2024-04-24 01:47:41+00:00,3247.1027954561287
2024-04-24 01:47:51+00:00,3247.1239988954185
2024-04-24 01:48:01+00:00,3247.149053333358
2024-04-24 01:48:11+00:00,3247.1751474934604
2024-04-24 01:48:21+00:00,3247.197932031084
2024-04-24 01:48:31+00:00,3247.218978395017
2024-04-24 01:48:41+00:00,3247.2383370614284
2024-04-24 01:48:51+00:00,3247.255716079575
2024-04-24 01:49:01+00:00,3247.270691460983
2024-04-24 01:49:11+00:00,3247.2859836034763
2024-04-24 01:49:21+00:00,3247.3032813303585
2024-04-24 01:49:31+00:00,3247.3210891248123
2024-04-24 01:49:41+00:00,3247.3376674822225
2024-04-24 01:49:51+00:00,3247.353352081715
2024-04-24 01:50:01+00:00,3247.368744875307
2024-04-24 01:50:11+00:00,3247.381945068233
2024-04-24 01:50:21+00:00,3247.3929561999967
2024-04-24 01:50:31+00:00,3247.403178802809
2024-04-24 01:50:41+00:00,3247.4108780796787
2024-04-24 01:50:51+00:00,3247.4169628769787
2024-04-24 01:51:01+00:00,3247.4229765879004
2024-04-24 01:51:11+00:00,3247.4262028375733
2024-04-24 01:51:21+00:00,3247.429831993029
2024-04-24 01:51:31+00:00,3247.431910691979
2024-04-24 01:51:41+00:00,3247.437523722148
2024-04-24 01:51:51+00:00,3247.4432439146763
2024-04-24 01:52:01+00:00,3247.4490572322748
2024-04-24 01:52:11+00:00,3247.453789769438
2024-04-24 01:52:21+00:00,3247.459337300189
2024-04-24 01:52:31+00:00,3247.464186540957
2024-04-24 01:52:41+00:00,3247.4677996716764
2024-04-24 01:52:51+00:00,3247.466093023401
2024-04-24 01:53:01+00:00,3247.4656162926804
2024-04-24 01:53:11+00:00,3247.4609033071733
2024-04-24 01:53:21+00:00,3247.456205926625
2024-04-24 01:53:31+00:00,3247.4440388383373
2024-04-24 01:53:41+00:00,3247.4323423848114
2024-04-24 01:53:51+00:00,3247.420695182548
2024-04-24 01:54:01+00:00,3247.409669716236
2024-04-24 01:54:11+00:00,3247.398176795767
2024-04-24 01:54:21+00:00,3247.3865938763156
2024-04-24 01:54:31+00:00,3247.373665837307
2024-04-24 01:54:41+00:00,3247.35998324314
2024-04-24 01:54:51+00:00,3247.345406005023
2024-04-24 01:55:01+00:00,3247.330200950307
2024-04-24 01:55:11+00:00,3247.31784333664
2024-04-24 01:55:21+00:00,3247.3056055607153
2024-04-24 01:55:31+00:00,3247.292895261659
2024-04-24 01:55:41+00:00,3247.2801093593407
2024-04-24 01:55:51+00:00,3247.265805911151
2024-04-24 01:56:01+00:00,3247.2510515063445
2024-04-24 01:56:11+00:00,3247.2360642707076
2024-04-24 01:56:21+00:00,3247.220705445857
2024-04-24 01:56:31+00:00,3247.2045625715605
2024-04-24 01:56:41+00:00,3247.1881445223053
2024-04-24 01:56:51+00:00,3247.17431956624
2024-04-24 01:57:01+00:00,3247.1596848302497
2024-04-24 01:57:11+00:00,3247.1440322881513
2024-04-24 01:57:21+00:00,3247.128235458268
2024-04-24 01:57:31+00:00,3247.1126369873473
2024-04-24 01:57:41+00:00,3247.0974805065234
2024-04-24 01:57:51+00:00,3247.082102024334
2024-04-24 01:58:01+00:00,3247.0660730941263
2024-04-24 01:58:11+00:00,3247.0496163491957
2024-04-24 01:58:21+00:00,3247.0332833201815
2024-04-24 01:58:31+00:00,3247.018836923405
2024-04-24 01:58:41+00:00,3247.004667114568
2024-04-24 01:58:51+00:00,3246.9902508616597
2024-04-24 01:59:01+00:00,3246.977448521127
2024-04-24 01:59:11+00:00,3246.9644658498837
2024-04-24 01:59:21+00:00,3246.9533948914104
2024-04-24 01:59:31+00:00,3246.9418971982477
2024-04-24 01:59:41+00:00,3246.928568114056
2024-04-24 01:59:51+00:00,3246.914543125703
2024-04-24 02:00:01+00:00,3246.900611193999
2024-04-24 02:00:11+00:00,3246.887805283293
2024-04-24 02:00:21+00:00,3246.878143052389
2024-04-24 02:00:31+00:00,3246.869141116973
2024-04-24 02:00:41+00:00,3246.8585693765795
2024-04-24 02:00:51+00:00,3246.845265523462
2024-04-24 02:01:01+00:00,3246.830059578424
2024-04-24 02:01:11+00:00,3246.813401205798
2024-04-24 02:01:21+00:00,3246.7963738322264
2024-04-24 02:01:31+00:00,3246.77713561991
2024-04-24 02:01:41+00:00,3246.7561934337837
2024-04-24 02:01:51+00:00,3246.734234995468
2024-04-24 02:02:01+00:00,3246.7111399098194
2024-04-24 02:02:11+00:00,3246.6883717423316
2024-04-24 02:02:21+00:00,3246.6656452928655
2024-04-24 02:02:31+00:00,3246.6423861417315
2024-04-24 02:02:41+00:00,3246.618921664809
2024-04-24 02:02:51+00:00,3246.59500600859
2024-04-24 02:03:01+00:00,3246.570892187662
2024-04-24 02:03:11+00:00,3246.5467536467777
2024-04-24 02:03:21+00:00,3246.523492814246
2024-04-24 02:03:31+00:00,3246.5009262297585
2024-04-24 02:03:41+00:00,3246.4783186652962
2024-04-24 02:03:51+00:00,3246.4558400122114
2024-04-24 02:04:01+00:00,3246.4346318010653
2024-04-24 02:04:11+00:00,3246.4136142306807
2024-04-24 02:04:21+00:00,3246.3923560786297
2024-04-24 02:04:31+00:00,3246.3739835919832
2024-04-24 02:04:41+00:00,3246.3569665389214
2024-04-24 02:04:51+00:00,3246.3368382240938
2024-04-24 02:05:01+00:00,3246.3101938966092
2024-04-24 02:05:11+00:00,3246.282978438826
2024-04-24 02:05:21+00:00,3246.256922282327
2024-04-24 02:05:31+00:00,3246.2313380956143
2024-04-24 02:05:41+00:00,3246.208165062157
2024-04-24 02:05:51+00:00,3246.185164020008
2024-04-24 02:06:01+00:00,3246.157810357572
2024-04-24 02:06:11+00:00,3246.12880832751
2024-04-24 02:06:21+00:00,3246.096332862094
2024-04-24 02:06:31+00:00,3246.057643650724
2024-04-24 02:06:41+00:00,3246.017201932974
2024-04-24 02:06:51+00:00,3245.9805800661093
2024-04-24 02:07:01+00:00,3245.948036090632
2024-04-24 02:07:11+00:00,3245.9160296284695
2024-04-24 02:07:21+00:00,3245.885623541399
2024-04-24 02:07:31+00:00,3245.856446534803
2024-04-24 02:07:41+00:00,3245.8284886720126
2024-04-24 02:07:51+00:00,3245.802426063037
2024-04-24 02:08:01+00:00,3245.774342956944
2024-04-24 02:08:11+00:00,3245.7466103115576
2024-04-24 02:08:21+00:00,3245.7192788395014
2024-04-24 02:08:31+00:00,3245.6931828253278
2024-04-24 02:08:41+00:00,3245.6681229922997
2024-04-24 02:08:51+00:00,3245.6431380478953
2024-04-24 02:09:01+00:00,3245.617528845194
2024-04-24 02:09:11+00:00,3245.5921890208438
2024-04-24 02:09:21+00:00,3245.5679195749176
2024-04-24 02:09:31+00:00,3245.54656487712
2024-04-24 02:09:41+00:00,3245.5252822848
2024-04-24 02:09:51+00:00,3245.5042003226417
2024-04-24 02:10:01+00:00,3245.482876326131
2024-04-24 02:10:11+00:00,3245.4617412512803
2024-04-24 02:10:21+00:00,3245.4376198617283
2024-04-24 02:10:31+00:00,3245.4149065338725
2024-04-24 02:10:41+00:00,3245.3913672901554
2024-04-24 02:10:51+00:00,3245.367739167102
2024-04-24 02:11:01+00:00,3245.3451154383633
2024-04-24 02:11:11+00:00,3245.323340044304
2024-04-24 02:11:21+00:00,3245.302104186388
2024-04-24 02:11:31+00:00,3245.2807291189074
2024-04-24 02:11:41+00:00,3245.260287304746
2024-04-24 02:11:51+00:00,3245.2405624140415
2024-04-24 02:12:01+00:00,3245.221977718575
2024-04-24 02:12:11+00:00,3245.193898420028
2024-04-24 02:12:21+00:00,3245.166504739198
2024-04-24 02:12:31+00:00,3245.1396866043096
2024-04-24 02:12:41+00:00,3245.1130385994293
2024-04-24 02:12:51+00:00,3245.0870803679845
2024-04-24 02:13:01+00:00,3245.0612790693144
2024-04-24 02:13:11+00:00,3245.0352528987664
2024-04-24 02:13:21+00:00,3245.004508586269
2024-04-24 02:13:31+00:00,3244.9734624968983
2024-04-24 02:13:41+00:00,3244.942679321682
2024-04-24 02:13:51+00:00,3244.911769299647
2024-04-24 02:14:01+00:00,3244.8811832839306
2024-04-24 02:14:11+00:00,3244.8514272966
2024-04-24 02:14:21+00:00,3244.8238156597426
2024-04-24 02:14:31+00:00,3244.797033211209
2024-04-24 02:14:41+00:00,3244.7716319638666
2024-04-24 02:14:51+00:00,3244.74607796736
2024-04-24 02:15:01+00:00,3244.7192720157973
2024-04-24 02:15:11+00:00,3244.6915094480432
2024-04-24 02:15:21+00:00,3244.6634079999726
2024-04-24 02:15:31+00:00,3244.635736677245
2024-04-24 02:15:41+00:00,3244.6072869186187
2024-04-24 02:15:51+00:00,3244.579330507475
2024-04-24 02:16:01+00:00,3244.553970067306
2024-04-24 02:16:11+00:00,3244.528561610817
2024-04-24 02:16:21+00:00,3244.5026768916146
2024-04-24 02:16:31+00:00,3244.4770505612
2024-04-24 02:16:41+00:00,3244.4504407533796
2024-04-24 02:16:51+00:00,3244.4237709413314
2024-04-24 02:17:01+00:00,3244.3971292028573
2024-04-24 02:17:11+00:00,3244.3703153407855
2024-04-24 02:17:21+00:00,3244.3424088945517
2024-04-24 02:17:31+00:00,3244.314886785544
2024-04-24 02:17:41+00:00,3244.286544221451
2024-04-24 02:17:51+00:00,3244.259277247093
2024-04-24 02:18:01+00:00,3244.2328893481313
2024-04-24 02:18:11+00:00,3244.2069858210143
2024-04-24 02:18:21+00:00,3244.181187534758
2024-04-24 02:18:31+00:00,3244.1559508392957
2024-04-24 02:18:41+00:00,3244.1289442434727
2024-04-24 02:18:51+00:00,3244.1011416746746
2024-04-24 02:19:01+00:00,3244.072586017173
2024-04-24 02:19:11+00:00,3244.0432422718236
2024-04-24 02:19:21+00:00,3244.013349176145
2024-04-24 02:19:31+00:00,3243.975454349516
2024-04-24 02:19:41+00:00,3243.937631244921
2024-04-24 02:19:51+00:00,3243.898704060022
2024-04-24 02:20:01+00:00,3243.859507409516
2024-04-24 02:20:11+00:00,3243.820273829958
2024-04-24 02:20:21+00:00,3243.7811725624647
2024-04-24 02:20:31+00:00,3243.741143990365
2024-04-24 02:20:41+00:00,3243.7004780447232
2024-04-24 02:20:51+00:00,3243.6599763905015
2024-04-24 02:21:01+00:00,3243.6180296676457
2024-04-24 02:21:11+00:00,3243.576045700916
2024-04-24 02:21:21+00:00,3243.531402565128
2024-04-24 02:21:31+00:00,3243.4875434132414
2024-04-24 02:21:41+00:00,3243.4460669182854
2024-04-24 02:21:51+00:00,3243.3946824378804
2024-04-24 02:22:01+00:00,3243.344634182434
2024-04-24 02:22:11+00:00,3243.2915811939192
2024-04-24 02:22:21+00:00,3243.2393761769126
2024-04-24 02:22:31+00:00,3243.1899078874794
2024-04-24 02:22:41+00:00,3243.140561545678
2024-04-24 02:22:51+00:00,3243.0932513243615
2024-04-24 02:23:01+00:00,3243.045344479478
2024-04-24 02:23:11+00:00,3242.9962805260543
2024-04-24 02:23:21+00:00,3242.9465976425095
2024-04-24 02:23:31+00:00,3242.8968006683617
2024-04-24 02:23:41+00:00,3242.8470314981532
2024-04-24 02:23:51+00:00,3242.797441788506
2024-04-24 02:24:01+00:00,3242.747751337126
2024-04-24 02:24:11+00:00,3242.6958537654627
2024-04-24 02:24:21+00:00,3242.643754770601
2024-04-24 02:24:31+00:00,3242.595937403688
2024-04-24 02:24:41+00:00,3242.531711351093
2024-04-24 02:24:51+00:00,3242.4671978159413
2024-04-24 02:25:01+00:00,3242.4033689983767
2024-04-24 02:25:11+00:00,3242.339001241844
2024-04-24 02:25:21+00:00,3242.272061599551
2024-04-24 02:25:31+00:00,3242.2063948392056
2024-04-24 02:25:41+00:00,3242.14201946547
2024-04-24 02:25:51+00:00,3242.0786461251028
2024-04-24 02:26:01+00:00,3242.015961637837
2024-04-24 02:26:11+00:00,3241.9529727061604
2024-04-24 02:26:21+00:00,3241.8896399583355
2024-04-24 02:26:31+00:00,3241.8228667009457
2024-04-24 02:26:41+00:00,3241.7558459905144
2024-04-24 02:26:51+00:00,3241.6891266207585
2024-04-24 02:27:01+00:00,3241.6222900165367
2024-04-24 02:27:11+00:00,3241.5558416243935
2024-04-24 02:27:21+00:00,3241.4837791194927
2024-04-24 02:27:31+00:00,3241.4174720459414
2024-04-24 02:27:41+00:00,3241.3503068179175
2024-04-24 02:27:51+00:00,3241.2836416350324
2024-04-24 02:28:01+00:00,3241.2172702928433
2024-04-24 02:28:11+00:00,3241.139111390838
2024-04-24 02:28:21+00:00,3241.0498211748045
2024-04-24 02:28:31+00:00,3240.963623325017
2024-04-24 02:28:41+00:00,3240.8796867227506
2024-04-24 02:28:51+00:00,3240.7948721456105
2024-04-24 02:29:01+00:00,3240.7099221780186
2024-04-24 02:29:11+00:00,3240.601670835124
2024-04-24 02:29:21+00:00,3240.4931033751063
2024-04-24 02:29:31+00:00,3240.385030034275
2024-04-24 02:29:41+00:00,3240.276448266398
2024-04-24 02:29:51+00:00,3240.1669369097426
2024-04-24 02:30:01+00:00,3240.0573118895045
2024-04-24 02:30:11+00:00,3239.9480284020215
2024-04-24 02:30:21+00:00,3239.838397715718
2024-04-24 02:30:31+00:00,3239.725308435105
2024-04-24 02:30:41+00:00,3239.611477122402
2024-04-24 02:30:51+00:00,3239.4989975168464
2024-04-24 02:31:01+00:00,3239.3871538547037
2024-04-24 02:31:11+00:00,3239.2723299306253
